id,nome,idade,cidade,compras,valor_total
1,Cliente_1,25,Rio de Janeiro,12,3903.2
2,Cliente_2,43,Belo Horizonte,15,1602.14
3,Cliente_3,20,Salvador,2,465.09
4,Cliente_4,50,Salvador,8,3142.34
5,Cliente_5,39,Rio de Janeiro,18,451.91
6,Cliente_6,21,São Paulo,16,2749.73
7,Cliente_7,47,Salvador,19,4164.6
8,Cliente_8,50,Salvador,17,4476.32
9,Cliente_9,39,Rio de Janeiro,4,1281.17
10,Cliente_10,61,Curitiba,15,2161.04
11,Cliente_11,63,Salvador,6,138.48
12,Cliente_12,42,São Paulo,4,4728.26
13,Cliente_13,27,Belo Horizonte,4,2575.41
14,Cliente_14,54,Curitiba,12,1109.47
15,Cliente_15,63,Belo Horizonte,12,493.06
16,Cliente_16,58,Belo Horizonte,17,935.59
17,Cliente_17,28,Salvador,10,3848.03
18,Cliente_18,59,Salvador,12,692.38
19,Cliente_19,65,Belo Horizonte,13,1173.32
20,Cliente_20,29,Belo Horizonte,19,3005.44
21,Cliente_21,54,Salvador,3,2232.36
22,Cliente_22,34,Belo Horizonte,8,3957.4
23,Cliente_23,44,Salvador,14,143.73
24,Cliente_24,65,São Paulo,13,216.25
25,Cliente_25,42,Salvador,16,106.27
26,Cliente_26,37,Belo Horizonte,12,3341.79
27,Cliente_27,46,Belo Horizonte,5,797.32
28,Cliente_28,31,Curitiba,6,703.44
29,Cliente_29,28,Rio de Janeiro,10,3078.85
30,Cliente_30,22,Salvador,10,4434.09
31,Cliente_31,42,São Paulo,19,672.17
32,Cliente_32,48,Curitiba,10,3536.34
33,Cliente_33,20,Belo Horizonte,18,260.21
34,Cliente_34,47,Rio de Janeiro,9,3859.29
35,Cliente_35,29,Salvador,2,3042.32
36,Cliente_36,27,São Paulo,13,1634.07
37,Cliente_37,61,Salvador,8,248.89
38,Cliente_38,21,Belo Horizonte,4,1199.06
39,Cliente_39,50,Salvador,9,3303.56
40,Cliente_40,40,São Paulo,15,1816.1
41,Cliente_41,35,Belo Horizonte,3,3646.01
42,Cliente_42,33,Rio de Janeiro,16,1183.78
43,Cliente_43,48,São Paulo,2,4717.25
44,Cliente_44,47,Belo Horizonte,9,3230.72
45,Cliente_45,26,Belo Horizonte,3,1966.42
46,Cliente_46,31,Belo Horizonte,1,1176.25
47,Cliente_47,64,São Paulo,15,1552.34
48,Cliente_48,24,São Paulo,14,1030.05
49,Cliente_49,61,Belo Horizonte,8,3148.39
50,Cliente_50,50,Rio de Janeiro,9,867.62
51,Cliente_51,39,Curitiba,16,3438.47
52,Cliente_52,43,Curitiba,3,496.1
53,Cliente_53,54,São Paulo,15,4166.5
54,Cliente_54,32,São Paulo,18,846.94
55,Cliente_55,43,Rio de Janeiro,4,2661.79
56,Cliente_56,22,Belo Horizonte,4,2187.2
57,Cliente_57,44,Curitiba,7,525.41
58,Cliente_58,36,Curitiba,13,3359.41
59,Cliente_59,19,São Paulo,11,345.1
60,Cliente_60,34,Rio de Janeiro,19,3388.05
61,Cliente_61,59,Curitiba,18,1033.5
62,Cliente_62,63,Curitiba,7,3369.05
63,Cliente_63,20,Belo Horizonte,1,983.87
64,Cliente_64,39,São Paulo,10,4807.8
65,Cliente_65,21,Salvador,4,2634.9
66,Cliente_66,60,Belo Horizonte,18,4750.09
67,Cliente_67,48,Curitiba,11,3371.09
68,Cliente_68,35,Salvador,8,2133.42
69,Cliente_69,59,São Paulo,16,3359.24
70,Cliente_70,64,Salvador,11,736.69
71,Cliente_71,18,São Paulo,10,3983.67
72,Cliente_72,19,Rio de Janeiro,18,798.36
73,Cliente_73,25,Belo Horizonte,5,3341.08
74,Cliente_74,41,Rio de Janeiro,1,4215.42
75,Cliente_75,26,Salvador,19,307.58
76,Cliente_76,42,Rio de Janeiro,14,2581.67
77,Cliente_77,60,Salvador,2,1893.93
78,Cliente_78,52,São Paulo,13,414.54
79,Cliente_79,30,Belo Horizonte,5,3022.37
80,Cliente_80,63,Belo Horizonte,10,3586.25
81,Cliente_81,21,Rio de Janeiro,9,3622.81
82,Cliente_82,24,Rio de Janeiro,17,2939.32
83,Cliente_83,37,Salvador,16,2885.29
84,Cliente_84,35,Belo Horizonte,3,2285.78
85,Cliente_85,29,Rio de Janeiro,7,2696.54
86,Cliente_86,43,Belo Horizonte,18,1430.75
87,Cliente_87,40,São Paulo,6,4439.62
88,Cliente_88,45,Belo Horizonte,9,2495.73
89,Cliente_89,38,Belo Horizonte,13,1943.65
90,Cliente_90,54,Curitiba,1,4704.51
91,Cliente_91,22,Belo Horizonte,2,1359.75
92,Cliente_92,24,Salvador,14,4887.0
93,Cliente_93,54,São Paulo,11,1527.46
94,Cliente_94,24,Belo Horizonte,3,479.97
95,Cliente_95,35,Rio de Janeiro,19,3011.09
96,Cliente_96,31,São Paulo,20,3833.18
97,Cliente_97,34,Curitiba,16,159.35
98,Cliente_98,51,Salvador,17,3271.21
99,Cliente_99,33,Salvador,7,4265.42
100,Cliente_100,54,Belo Horizonte,12,2431.4
101,Cliente_101,54,Rio de Janeiro,18,4426.67
102,Cliente_102,34,Rio de Janeiro,13,2813.2
103,Cliente_103,52,São Paulo,20,4816.01
104,Cliente_104,32,Rio de Janeiro,17,4659.05
105,Cliente_105,51,Curitiba,3,2007.69
106,Cliente_106,31,Belo Horizonte,9,131.0
107,Cliente_107,23,Belo Horizonte,10,4092.62
108,Cliente_108,29,Belo Horizonte,17,3932.12
109,Cliente_109,51,São Paulo,12,385.87
110,Cliente_110,19,Belo Horizonte,4,4781.22
111,Cliente_111,55,Belo Horizonte,15,1783.96
112,Cliente_112,30,Curitiba,13,3911.05
113,Cliente_113,59,Rio de Janeiro,13,3998.5
114,Cliente_114,58,São Paulo,5,4901.98
115,Cliente_115,25,São Paulo,11,2325.22
116,Cliente_116,53,Curitiba,13,3044.37
117,Cliente_117,31,Belo Horizonte,5,1915.76
118,Cliente_118,57,São Paulo,20,629.51
119,Cliente_119,54,Belo Horizonte,12,2986.78
120,Cliente_120,35,Rio de Janeiro,16,3056.39
121,Cliente_121,27,Curitiba,9,3483.97
122,Cliente_122,24,São Paulo,4,1741.09
123,Cliente_123,61,Belo Horizonte,13,264.77
124,Cliente_124,29,Curitiba,14,4300.07
125,Cliente_125,62,Curitiba,8,2385.68
126,Cliente_126,40,São Paulo,17,2321.0
127,Cliente_127,65,Rio de Janeiro,11,1238.02
128,Cliente_128,50,Salvador,16,2156.65
129,Cliente_129,36,Curitiba,15,3535.44
130,Cliente_130,21,São Paulo,17,625.98
131,Cliente_131,26,Rio de Janeiro,2,1580.54
132,Cliente_132,27,Rio de Janeiro,9,1821.76
133,Cliente_133,59,Belo Horizonte,20,2231.86
134,Cliente_134,35,Belo Horizonte,6,1281.33
135,Cliente_135,63,São Paulo,9,1088.06
136,Cliente_136,22,Rio de Janeiro,19,764.42
137,Cliente_137,20,São Paulo,12,2691.52
138,Cliente_138,41,Curitiba,17,2112.67
139,Cliente_139,59,Curitiba,1,4472.49
140,Cliente_140,28,Curitiba,1,4195.01
141,Cliente_141,45,Rio de Janeiro,2,461.64
142,Cliente_142,57,Rio de Janeiro,2,2116.56
143,Cliente_143,50,Curitiba,19,3089.98
144,Cliente_144,40,Belo Horizonte,16,2124.77
145,Cliente_145,50,São Paulo,4,2716.54
146,Cliente_146,47,Belo Horizonte,18,4353.83
147,Cliente_147,24,São Paulo,16,2427.59
148,Cliente_148,27,Rio de Janeiro,18,378.78
149,Cliente_149,34,Belo Horizonte,13,665.84
150,Cliente_150,49,Salvador,8,1026.0
151,Cliente_151,22,São Paulo,8,4643.45
152,Cliente_152,58,Belo Horizonte,4,4117.37
153,Cliente_153,39,Rio de Janeiro,8,130.66
154,Cliente_154,42,Rio de Janeiro,15,1398.88
155,Cliente_155,33,Belo Horizonte,20,762.66
156,Cliente_156,55,Curitiba,11,3989.68
157,Cliente_157,19,Rio de Janeiro,14,1103.51
158,Cliente_158,19,Curitiba,11,3606.26
159,Cliente_159,19,São Paulo,11,1415.26
160,Cliente_160,35,Rio de Janeiro,15,4567.58
161,Cliente_161,60,Rio de Janeiro,4,2778.8
162,Cliente_162,49,Salvador,15,3323.29
163,Cliente_163,65,Curitiba,12,1742.43
164,Cliente_164,36,Rio de Janeiro,20,3845.27
165,Cliente_165,55,Belo Horizonte,20,3248.52
166,Cliente_166,65,Curitiba,16,3060.36
167,Cliente_167,61,Salvador,9,3301.7
168,Cliente_168,39,Curitiba,5,2974.16
169,Cliente_169,26,Rio de Janeiro,4,1197.55
170,Cliente_170,41,Belo Horizonte,5,263.15
171,Cliente_171,48,Belo Horizonte,16,1227.51
172,Cliente_172,41,Curitiba,14,1932.06
173,Cliente_173,33,Rio de Janeiro,14,1188.33
174,Cliente_174,28,Belo Horizonte,3,3059.16
175,Cliente_175,37,Belo Horizonte,16,1678.33
176,Cliente_176,63,São Paulo,19,1550.78
177,Cliente_177,55,Salvador,18,4110.88
178,Cliente_178,40,Curitiba,18,4959.64
179,Cliente_179,55,Rio de Janeiro,16,2496.63
180,Cliente_180,57,Belo Horizonte,14,825.13
181,Cliente_181,25,Salvador,15,1572.39
182,Cliente_182,65,Curitiba,5,2869.29
183,Cliente_183,52,São Paulo,6,4948.91
184,Cliente_184,46,Salvador,19,2566.43
185,Cliente_185,27,Curitiba,4,3237.44
186,Cliente_186,41,Salvador,12,2026.05
187,Cliente_187,55,Rio de Janeiro,2,1693.31
188,Cliente_188,43,Salvador,4,2195.99
189,Cliente_189,65,Salvador,12,1917.01
190,Cliente_190,43,Salvador,9,952.49
191,Cliente_191,42,Curitiba,20,1569.22
192,Cliente_192,53,Curitiba,20,3720.62
193,Cliente_193,26,Belo Horizonte,4,745.61
194,Cliente_194,62,Rio de Janeiro,17,3730.46
195,Cliente_195,22,São Paulo,9,550.97
196,Cliente_196,33,São Paulo,12,478.49
197,Cliente_197,35,São Paulo,17,2123.32
198,Cliente_198,48,Rio de Janeiro,14,2477.05
199,Cliente_199,55,Salvador,12,1565.74
200,Cliente_200,24,Curitiba,11,4071.73
201,Cliente_201,52,Curitiba,12,133.66
202,Cliente_202,20,Salvador,10,4410.16
203,Cliente_203,26,Belo Horizonte,13,1510.1
204,Cliente_204,20,Curitiba,4,2649.13
205,Cliente_205,21,São Paulo,5,2764.75
206,Cliente_206,56,Rio de Janeiro,2,4841.37
207,Cliente_207,56,Salvador,18,818.24
208,Cliente_208,62,Belo Horizonte,16,4741.49
209,Cliente_209,55,São Paulo,17,2649.88
210,Cliente_210,56,Salvador,14,212.72
211,Cliente_211,34,São Paulo,11,4004.66
212,Cliente_212,41,São Paulo,2,4413.74
213,Cliente_213,20,São Paulo,8,531.03
214,Cliente_214,64,Salvador,10,3263.88
215,Cliente_215,36,Belo Horizonte,18,3313.06
216,Cliente_216,59,Curitiba,3,2853.25
217,Cliente_217,28,Curitiba,19,3178.76
218,Cliente_218,36,Belo Horizonte,1,4568.63
219,Cliente_219,41,Belo Horizonte,13,2230.8
220,Cliente_220,50,Curitiba,19,807.89
221,Cliente_221,42,Rio de Janeiro,17,3626.59
222,Cliente_222,25,São Paulo,19,3551.09
223,Cliente_223,51,Belo Horizonte,19,2675.53
224,Cliente_224,42,São Paulo,20,4072.21
225,Cliente_225,29,Rio de Janeiro,20,736.71
226,Cliente_226,62,Curitiba,6,4170.83
227,Cliente_227,51,Rio de Janeiro,7,812.09
228,Cliente_228,50,Belo Horizonte,2,4947.46
229,Cliente_229,53,Salvador,20,256.81
230,Cliente_230,59,São Paulo,17,4672.19
231,Cliente_231,42,Belo Horizonte,14,1841.03
232,Cliente_232,62,Curitiba,2,4970.93
233,Cliente_233,25,Curitiba,17,3267.33
234,Cliente_234,63,Belo Horizonte,5,4412.71
235,Cliente_235,62,São Paulo,19,3504.59
236,Cliente_236,58,Belo Horizonte,11,4591.76
237,Cliente_237,35,Belo Horizonte,10,3834.46
238,Cliente_238,38,Rio de Janeiro,17,2282.62
239,Cliente_239,37,São Paulo,15,4473.09
240,Cliente_240,41,Belo Horizonte,6,167.9
241,Cliente_241,25,Belo Horizonte,16,2597.08
242,Cliente_242,57,Salvador,4,1353.45
243,Cliente_243,58,Salvador,16,3819.86
244,Cliente_244,65,Salvador,9,2363.41
245,Cliente_245,65,Salvador,2,2221.65
246,Cliente_246,42,Curitiba,11,2902.76
247,Cliente_247,27,Salvador,5,1674.68
248,Cliente_248,41,Rio de Janeiro,3,603.5
249,Cliente_249,44,Belo Horizonte,6,1922.12
250,Cliente_250,46,Rio de Janeiro,15,1859.76
251,Cliente_251,63,Rio de Janeiro,11,1141.85
252,Cliente_252,48,Salvador,16,3405.63
253,Cliente_253,46,Rio de Janeiro,7,3559.03
254,Cliente_254,50,Rio de Janeiro,7,374.57
255,Cliente_255,22,Curitiba,1,3595.82
256,Cliente_256,34,Curitiba,18,4308.15
257,Cliente_257,52,São Paulo,8,2378.4
258,Cliente_258,65,Rio de Janeiro,2,4448.49
259,Cliente_259,54,Salvador,11,626.25
260,Cliente_260,40,Belo Horizonte,7,852.12
261,Cliente_261,47,São Paulo,10,3931.52
262,Cliente_262,46,São Paulo,6,2694.93
263,Cliente_263,18,Belo Horizonte,4,4103.74
264,Cliente_264,50,Curitiba,9,1069.04
265,Cliente_265,47,Curitiba,15,545.95
266,Cliente_266,49,São Paulo,18,1392.47
267,Cliente_267,54,São Paulo,19,760.97
268,Cliente_268,60,Curitiba,4,794.29
269,Cliente_269,26,São Paulo,16,451.32
270,Cliente_270,51,Salvador,19,1839.74
271,Cliente_271,47,Rio de Janeiro,20,713.83
272,Cliente_272,28,Rio de Janeiro,3,2468.3
273,Cliente_273,30,Curitiba,13,1946.58
274,Cliente_274,59,Curitiba,11,395.96
275,Cliente_275,65,Belo Horizonte,19,908.31
276,Cliente_276,53,Curitiba,10,1186.41
277,Cliente_277,41,São Paulo,8,2122.87
278,Cliente_278,48,Belo Horizonte,9,3035.69
279,Cliente_279,26,Curitiba,14,3263.86
280,Cliente_280,26,São Paulo,16,1840.95
281,Cliente_281,41,Salvador,19,2164.23
282,Cliente_282,36,Salvador,12,3990.89
283,Cliente_283,19,Belo Horizonte,19,3224.05
284,Cliente_284,19,Curitiba,10,965.81
285,Cliente_285,63,Rio de Janeiro,15,4739.36
286,Cliente_286,31,São Paulo,1,519.38
287,Cliente_287,27,Curitiba,5,4695.19
288,Cliente_288,24,Curitiba,16,4047.71
289,Cliente_289,22,Salvador,1,920.03
290,Cliente_290,56,Salvador,6,473.36
291,Cliente_291,27,Belo Horizonte,20,2768.02
292,Cliente_292,21,São Paulo,14,1762.61
293,Cliente_293,63,São Paulo,18,3880.47
294,Cliente_294,59,Curitiba,5,803.59
295,Cliente_295,26,São Paulo,4,2433.68
296,Cliente_296,53,Salvador,10,414.69
297,Cliente_297,53,Rio de Janeiro,18,1560.02
298,Cliente_298,57,São Paulo,17,4843.04
299,Cliente_299,23,Salvador,1,411.05
300,Cliente_300,31,Belo Horizonte,15,105.46
301,Cliente_301,64,Belo Horizonte,3,894.78
302,Cliente_302,51,Curitiba,11,2211.72
303,Cliente_303,38,Belo Horizonte,7,3754.91
304,Cliente_304,22,Belo Horizonte,8,1690.51
305,Cliente_305,28,Rio de Janeiro,3,2947.31
306,Cliente_306,53,Rio de Janeiro,16,3572.99
307,Cliente_307,45,Rio de Janeiro,7,3345.66
308,Cliente_308,50,Salvador,15,3093.4
309,Cliente_309,31,Curitiba,7,3398.36
310,Cliente_310,61,Salvador,11,1510.7
311,Cliente_311,51,Belo Horizonte,13,1228.36
312,Cliente_312,42,Curitiba,5,4144.43
313,Cliente_313,55,São Paulo,6,4173.27
314,Cliente_314,55,São Paulo,15,917.54
315,Cliente_315,40,São Paulo,9,4862.77
316,Cliente_316,47,São Paulo,17,2681.08
317,Cliente_317,29,Rio de Janeiro,11,781.22
318,Cliente_318,33,São Paulo,19,4025.22
319,Cliente_319,26,Curitiba,19,3252.17
320,Cliente_320,52,Salvador,19,1148.59
321,Cliente_321,47,Rio de Janeiro,6,1275.48
322,Cliente_322,44,São Paulo,4,3485.55
323,Cliente_323,50,Rio de Janeiro,3,4388.24
324,Cliente_324,41,Curitiba,14,1667.24
325,Cliente_325,54,Curitiba,6,1679.14
326,Cliente_326,49,Belo Horizonte,17,3075.2
327,Cliente_327,38,São Paulo,5,4380.49
328,Cliente_328,21,Belo Horizonte,9,4375.87
329,Cliente_329,61,Rio de Janeiro,20,4431.75
330,Cliente_330,28,Belo Horizonte,6,2184.44
331,Cliente_331,63,São Paulo,11,1924.87
332,Cliente_332,37,São Paulo,2,4913.6
333,Cliente_333,35,Salvador,8,2078.03
334,Cliente_334,43,Salvador,13,3147.78
335,Cliente_335,39,Rio de Janeiro,10,262.34
336,Cliente_336,53,Rio de Janeiro,18,3169.32
337,Cliente_337,53,Curitiba,15,2167.89
338,Cliente_338,20,Belo Horizonte,20,824.75
339,Cliente_339,25,Belo Horizonte,13,1661.8
340,Cliente_340,47,Belo Horizonte,19,2283.26
341,Cliente_341,46,Curitiba,5,1503.23
342,Cliente_342,27,Rio de Janeiro,9,506.93
343,Cliente_343,56,Rio de Janeiro,6,179.81
344,Cliente_344,51,Salvador,13,2586.81
345,Cliente_345,57,Curitiba,16,755.23
346,Cliente_346,55,Salvador,12,741.75
347,Cliente_347,55,Rio de Janeiro,10,2539.67
348,Cliente_348,52,Belo Horizonte,13,4292.75
349,Cliente_349,21,Salvador,13,1571.36
350,Cliente_350,61,Rio de Janeiro,18,1215.37
351,Cliente_351,44,Belo Horizonte,7,292.66
352,Cliente_352,59,São Paulo,12,2327.36
353,Cliente_353,24,Curitiba,19,659.84
354,Cliente_354,37,Belo Horizonte,6,2513.59
355,Cliente_355,54,São Paulo,20,171.89
356,Cliente_356,65,Rio de Janeiro,3,1942.33
357,Cliente_357,27,São Paulo,7,334.55
358,Cliente_358,43,Salvador,2,3653.56
359,Cliente_359,35,São Paulo,2,2293.16
360,Cliente_360,56,Belo Horizonte,11,102.78
361,Cliente_361,62,Salvador,14,4034.48
362,Cliente_362,29,São Paulo,19,2584.92
363,Cliente_363,47,São Paulo,14,2606.28
364,Cliente_364,27,Belo Horizonte,19,3052.05
365,Cliente_365,24,São Paulo,11,2349.45
366,Cliente_366,40,Rio de Janeiro,20,2580.22
367,Cliente_367,43,Salvador,11,4675.98
368,Cliente_368,41,Salvador,20,1521.21
369,Cliente_369,42,Salvador,15,3319.15
370,Cliente_370,42,São Paulo,8,2671.98
371,Cliente_371,47,Salvador,7,4758.4
372,Cliente_372,39,Curitiba,5,1410.26
373,Cliente_373,65,Belo Horizonte,14,4431.95
374,Cliente_374,37,Belo Horizonte,8,4245.49
375,Cliente_375,51,São Paulo,16,1740.81
376,Cliente_376,41,Belo Horizonte,17,3555.82
377,Cliente_377,36,Rio de Janeiro,9,1535.05
378,Cliente_378,20,Rio de Janeiro,20,259.2
379,Cliente_379,52,Rio de Janeiro,16,2082.2
380,Cliente_380,30,São Paulo,16,3210.97
381,Cliente_381,27,São Paulo,19,3447.91
382,Cliente_382,18,São Paulo,1,2173.17
383,Cliente_383,31,Rio de Janeiro,13,1327.6
384,Cliente_384,36,Rio de Janeiro,11,3581.29
385,Cliente_385,52,Salvador,6,1440.18
386,Cliente_386,31,Rio de Janeiro,19,1888.03
387,Cliente_387,42,Salvador,2,1614.82
388,Cliente_388,65,Curitiba,20,127.22
389,Cliente_389,40,Salvador,20,2283.59
390,Cliente_390,29,Salvador,2,1382.87
391,Cliente_391,56,Salvador,18,1744.71
392,Cliente_392,61,Salvador,3,4105.14
393,Cliente_393,54,Curitiba,19,1855.37
394,Cliente_394,25,Belo Horizonte,9,3348.24
395,Cliente_395,41,Curitiba,9,4656.3
396,Cliente_396,28,Belo Horizonte,8,1569.77
397,Cliente_397,59,Rio de Janeiro,1,3170.47
398,Cliente_398,54,Curitiba,14,1885.88
399,Cliente_399,20,Rio de Janeiro,11,2902.25
400,Cliente_400,54,Rio de Janeiro,11,2649.15
401,Cliente_401,52,Rio de Janeiro,16,4532.08
402,Cliente_402,44,São Paulo,18,1605.95
403,Cliente_403,57,Curitiba,2,4818.02
404,Cliente_404,63,Curitiba,15,2626.7
405,Cliente_405,55,Salvador,18,108.01
406,Cliente_406,23,Curitiba,2,4418.41
407,Cliente_407,55,Salvador,5,3177.77
408,Cliente_408,35,Rio de Janeiro,5,2969.76
409,Cliente_409,23,Curitiba,10,4178.06
410,Cliente_410,30,Salvador,7,2156.32
411,Cliente_411,19,Salvador,19,183.96
412,Cliente_412,45,São Paulo,18,3259.17
413,Cliente_413,63,Salvador,16,3305.36
414,Cliente_414,22,Belo Horizonte,14,2518.37
415,Cliente_415,20,Salvador,4,1262.47
416,Cliente_416,28,Curitiba,6,2196.97
417,Cliente_417,32,Curitiba,20,1764.07
418,Cliente_418,26,Salvador,13,686.88
419,Cliente_419,22,Rio de Janeiro,17,4662.29
420,Cliente_420,60,Curitiba,3,3097.08
421,Cliente_421,28,Rio de Janeiro,12,4426.52
422,Cliente_422,45,Rio de Janeiro,16,2548.54
423,Cliente_423,29,São Paulo,8,2705.58
424,Cliente_424,58,São Paulo,9,2483.91
425,Cliente_425,37,São Paulo,4,1603.74
426,Cliente_426,54,Salvador,12,2072.76
427,Cliente_427,24,Rio de Janeiro,6,3761.1
428,Cliente_428,49,Curitiba,13,2914.86
429,Cliente_429,29,Curitiba,4,472.26
430,Cliente_430,30,Belo Horizonte,4,576.79
431,Cliente_431,64,Curitiba,16,3862.52
432,Cliente_432,51,Belo Horizonte,8,4391.99
433,Cliente_433,21,Curitiba,11,3580.6
434,Cliente_434,47,Rio de Janeiro,15,1760.03
435,Cliente_435,57,São Paulo,10,2234.45
436,Cliente_436,32,Curitiba,20,1520.56
437,Cliente_437,38,Rio de Janeiro,7,3545.8
438,Cliente_438,34,Rio de Janeiro,4,4972.61
439,Cliente_439,20,Rio de Janeiro,19,358.96
440,Cliente_440,60,Curitiba,14,2966.43
441,Cliente_441,21,Salvador,10,1627.09
442,Cliente_442,21,Curitiba,20,3231.08
443,Cliente_443,45,Curitiba,11,1464.97
444,Cliente_444,36,Curitiba,19,4176.83
445,Cliente_445,40,Rio de Janeiro,7,1387.48
446,Cliente_446,47,Rio de Janeiro,15,964.07
447,Cliente_447,32,Salvador,6,248.94
448,Cliente_448,55,Salvador,12,3282.77
449,Cliente_449,25,Rio de Janeiro,13,3674.73
450,Cliente_450,31,Curitiba,9,2193.78
451,Cliente_451,51,Rio de Janeiro,6,1204.58
452,Cliente_452,20,Salvador,20,1069.36
453,Cliente_453,42,São Paulo,9,3185.97
454,Cliente_454,26,Curitiba,18,2959.62
455,Cliente_455,27,Rio de Janeiro,6,4905.37
456,Cliente_456,54,Curitiba,2,1132.36
457,Cliente_457,40,Rio de Janeiro,4,1461.07
458,Cliente_458,51,Rio de Janeiro,7,1176.44
459,Cliente_459,62,Rio de Janeiro,8,1823.46
460,Cliente_460,42,Rio de Janeiro,19,3192.93
461,Cliente_461,21,Belo Horizonte,7,3002.86
462,Cliente_462,47,Rio de Janeiro,12,4480.62
463,Cliente_463,38,Salvador,13,1968.52
464,Cliente_464,62,Salvador,6,2474.06
465,Cliente_465,45,Rio de Janeiro,9,2869.91
466,Cliente_466,56,Salvador,5,173.61
467,Cliente_467,23,Curitiba,6,3241.61
468,Cliente_468,31,Curitiba,2,3989.93
469,Cliente_469,55,Rio de Janeiro,13,1056.5
470,Cliente_470,63,São Paulo,13,2566.13
471,Cliente_471,56,Belo Horizonte,1,4859.61
472,Cliente_472,58,São Paulo,4,4152.33
473,Cliente_473,37,Rio de Janeiro,20,4188.48
474,Cliente_474,42,Salvador,14,2336.15
475,Cliente_475,32,Rio de Janeiro,17,3917.32
476,Cliente_476,42,Belo Horizonte,19,4938.65
477,Cliente_477,20,Rio de Janeiro,10,2348.89
478,Cliente_478,20,Curitiba,3,4129.06
479,Cliente_479,30,Salvador,18,307.74
480,Cliente_480,26,Salvador,14,1703.72
481,Cliente_481,43,Curitiba,13,2086.19
482,Cliente_482,18,Belo Horizonte,19,471.1
483,Cliente_483,65,São Paulo,15,1897.66
484,Cliente_484,20,Belo Horizonte,13,2089.49
485,Cliente_485,54,Belo Horizonte,13,3443.52
486,Cliente_486,38,Rio de Janeiro,11,4915.11
487,Cliente_487,60,Curitiba,13,4490.2
488,Cliente_488,41,Belo Horizonte,15,207.62
489,Cliente_489,31,Rio de Janeiro,7,4004.98
490,Cliente_490,38,São Paulo,5,3795.79
491,Cliente_491,19,Rio de Janeiro,16,1588.17
492,Cliente_492,42,São Paulo,1,4365.42
493,Cliente_493,26,São Paulo,4,362.03
494,Cliente_494,61,São Paulo,19,546.85
495,Cliente_495,62,Salvador,19,3022.21
496,Cliente_496,41,Rio de Janeiro,18,4227.81
497,Cliente_497,48,Belo Horizonte,9,2810.27
498,Cliente_498,46,Belo Horizonte,2,2496.71
499,Cliente_499,22,Curitiba,5,1231.35
500,Cliente_500,31,Rio de Janeiro,9,2582.8
501,Cliente_501,27,Belo Horizonte,5,4826.38
